userid,avg_retweetcount,followers,label
1003379274,61.95918367346939,402,0
499876766,6.884252539912917,3405,0
2800729570,0.1842105263157894,6090,0
1280086527284883456,0.0316622691292876,242,0
810538012371259392,0.3697347893915756,3173,0
22032260,2.9166666666666665,144820,0
127530923,38.62037037037037,2184,0
2208416774,11.587878787878788,625,1
264429809,5.988738738738738,1175,0
889949400675606528,111.7377049180328,466,0
754430965737488384,0.6755407653910149,11530,0
2602176076,63.37063778580024,1677,0
1353276129516220416,0.3544018058690745,1464,0
76294023,1.9354243542435423,866447,0
944212070,6.60377358490566,4396,0
418698206,14.09375,1340,0
167345502,0.4013921113689095,370047,0
99924898,0.0175438596491228,914,0
275030530,0.0055865921787709,13476,0
183912188,0.1196013289036544,3116,0
17781274,0.2543859649122807,3240,0
108307310,332.79661016949154,2980,0
82531166,65.01333333333334,10654,0
734339946853601281,10.447121627470784,94106,0
261711504,0.4142857142857143,5131,0
20013113,0.7033898305084746,105823,0
1450771669371478022,0.0,45,0
16228257,37.835,45166,0
1907248850,37.21621621621622,4045,0
1247059961110282241,0.0333333333333333,100,0
222036996,6.697080291970803,949,0
991891092,0.3333333333333333,6055,0
354784634,1.4017094017094016,1927,0
1341418022,26.317073170731707,3453,0
1389202063758921730,0.1267605633802817,3060,0
1304503355356708869,39.10106382978724,1063,0
1446261128087044097,0.0,499,1
4012126155,46.25825825825826,841940,0
138682072,0.1382978723404255,15389,0
363242739,0.0526315789473684,1263,0
573735828,120.97452229299364,7881,0
292451401,0.0,623,0
50670479,0.8266666666666667,2105,0
220760593,0.3838383838383838,79917,0
244970171,0.6466721446179129,401,0
146095589,11.062618595825429,142318,0
2455700293,55.45945945945946,843,0
21657066,134.03757225433526,941,0
2705664588,57.7926267281106,4765,0
1228805067593191433,5.5,26995,0
1557446610,0.1666666666666666,57828,0
1240266389090435072,57.609375,1129,0
231923497,0.0325443786982248,625,0
607946179,13.383015597920275,57790,0
1596678966,1.1176470588235294,5315,0
298689306,0.4583333333333333,99975,0
1040127722,0.002770083102493,1117,0
1005875898627784705,0.0072815533980582,266,0
146383105,20.05726872246696,360,0
291685839,0.8319838056680162,3376,0
1267057896,1.0377358490566038,1028,0
75978805,1.1125,7848,0
1101473450,0.5,3423,0
122448186,96.20833333333331,1154,0
205670342,0.0,20855,0
1573512366,4.233207547169811,454,0
4711717992,0.9230769230769232,76550,0
104459199,0.3333333333333333,793,0
21389836,0.1,9526,0
2197490496,0.0,1475,0
1296726048781082624,0.2270955165692007,770,0
368446164,0.0,9084,0
2200838128,4.25,1124,0
1145378242532184073,0.0,741,1
1442915613266124800,0.0372710044219835,147,0
134758540,2.284323271665044,14669510,0
1591422589,15.80813953488372,2709,0
1326894981081018369,2.739130434782609,4423,1
731753429782036480,220.18150684931507,152931,0
3064266184,0.0876173446580241,27771,0
957587219132436480,0.0454545454545454,74,0
171534539,0.0,3942,0
603803131,0.0426829268292682,4790,0
3226127409,25.77200704225352,7639,0
2218000892,0.0512820512820512,1453,0
2328788477,2.7237704918032786,901,0
970259974457823232,3.0689655172413794,10098,0
1369065514522316811,11.414932680538556,1446,0
480458893,2.7346938775510203,10524,0
1401843306678554626,2.8035714285714284,914,0
2757051167,0.0819327731092437,6766,0
938811812,93.91316526610645,1105,0
19897138,2.5099526066350712,6264873,0
22364234,17.65967365967366,11495,0
914189168917573632,12.887387387387388,26819,0
1427777291489267713,0.0804195804195804,651,0
20243744,1.0,208011,0
2931141700,0.0,270,1
1618615758,19.90686086623227,1387,0
1086322031141027840,207.82151029748283,12273,0
105630657,57.39685314685315,1647,0
173242630,0.925,2617,0
321856727,19.90322580645161,337,0
369123691,11.601823708206688,5591,0
559665569,2.765625,13813,0
869629190747959297,71.248,1510,0
88196314,0.4727272727272727,3217,0
1870898880,51.61918604651163,4518,0
40026089,35.02061855670103,453,0
1427522472337821703,3.3157894736842106,4660,0
137780376,109.0,5660303,0
3094011735,0.8404255319148937,31432,0
289819399,0.0846153846153846,233,0
47541189,1.4693701466781708,259,0
2934726806,0.1201413427561837,93774,0
164263382,10.306306306306306,943640,0
1057592378037481473,0.8695652173913043,3970,0
1273218547846729729,0.395625,82446,0
17958972,0.1496598639455782,34435,0
1135103516,0.0,1732,0
960785663720415232,0.2469135802469135,6181,0
163018653,156.9900542495479,266830,0
1361768369100181506,0.4694369592965536,5553,0
188799739,2.1739130434782608,10696,0
3560045421,0.2,89003,0
244318563,0.4246575342465753,70235,0
1160119192663646208,0.7204610951008645,10681,0
21302574,0.6666666666666666,23170,0
254948188,0.1975308641975308,22989,0
3402412635,0.6138613861386139,132888,0
17388789,7.183673469387755,6193,0
941295931227598848,11.85925925925926,18411,0
841850514849517569,30.19129992368354,27215,0
1007600532683415554,0.02,4927,1
2902173610,32.72727272727273,1529,0
38142665,5.102689486552567,3265003,0
3310795175,2.043010752688172,1389,0
1583034342,10.31425702811245,7622,0
1469261811497197573,1.6973578863090473,820,0
1263776420012023808,0.2083333333333333,271,0
52840792,0.0947630922693266,1090,0
1266146179932401665,0.55,1953,0
143427448,81.97616345062428,466308,0
78572595,17.530377668308702,4899,0
985139499968684033,0.0467289719626168,135,0
3007770264,0.0479041916167664,6434,0
724327951370579968,73.26785714285714,3209,0
1720173229,49.0,1187,0
350480549,14.334362139917696,19437,0
401568347,49.77022653721683,376,0
820195446266150913,0.3316645807259074,8592,0
1258729447,8.370814592703649,28700,0
1228093296,0.8571428571428571,688581,0
943906396180905984,51.137724550898206,327336,0
19223718,0.0588235294117647,43698,0
297301579,0.3881987577639751,2331,0
56437698,0.0416666666666666,326,0
1483874745112305665,1.6153846153846154,1029,0
2541202686,5.528205128205128,2816,0
81131173,11.799126637554584,2934,0
105103721,2.28117048346056,278723,0
55527972,3.84732824427481,3193,0
3367349775,3.766081871345029,21112,0
1335143056572608512,0.032258064516129,196,0
37662797,0.0498442367601246,106897,0
1010599074377150464,40.69761960876738,1452,0
2773326009,0.2164948453608247,1256,0
541188999,0.8095238095238095,2341,0
211011537,6.641201716738197,22120,0
965602416413601797,1.9737827715355805,164,1
1262663994583760902,0.3800813008130081,2352,0
293590755,0.0888888888888888,9742,0
3293843878,1.0035971223021585,6170,0
54516759,6.898867924528302,1394,0
1296882302111408128,41.39655172413793,2417,1
171767395,0.2258064516129032,3490,0
3236006660,1.0769230769230769,6307,0
113158328,2.6052631578947367,13986,0
1422477289661468672,0.6296296296296297,6168,0
1569070813,0.0093833780160857,1905,0
318489159,2.1538461538461537,19390,0
1156081985401475072,2.0,802,0
32861321,5.149019607843138,4346108,0
714731566828793857,0.7525951557093425,300653,0
1273173749492219905,4.125,3057,1
3764235076,1.5,60790,0
1223841954,0.1379310344827586,5988,0
1633121016,1.0086455331412103,2993,0
2326532184,0.6210826210826211,428583,0
835582024417165312,81.31272727272727,2811,0
810847260930179072,1.1247706422018349,896,0
44108274,12.976331360946746,11375,0
1080499727685373953,12.683417085427136,9519,0
17183476,20.83838383838384,7731,0
1290911670861086726,0.2692307692307692,78569,0
731172164146221056,0.2794117647058823,91070,0
60621865,0.0,1684,0
1260881050005315586,30.187793427230048,321036,0
501139438,0.25,4009,0
1605694716,42.64769647696477,663,0
97643497,0.0642201834862385,28638,0
197424017,7.6923076923076925,5872,0
17864468,1.3547297297297298,391039,0
885435167036145666,0.0,121,0
20362189,0.0109890109890109,226,0
46403379,0.1517857142857142,2370,0
69172612,1.3185185185185184,489995,0
939914799131058176,1.8571428571428568,20132,0
1376800650957295621,55.99502487562189,17434,0
949681897,38.73773987206823,51839,0
245074702,310.0357142857143,1986,0
125022136,15.833333333333334,25302,0
421094855,0.4673913043478261,46938,0
1035920142843215874,3.3085106382978724,521,0
20826640,102.6657458563536,2026,0
1133780539,45.32116788321168,6941,0
55650719,6.555555555555555,45938,0
2215696496,0.0634920634920634,119595,0
253432854,0.1587301587301587,1835,0
68927629,0.9846827133479212,1387568,0
841921704721039360,15.54468085106383,5468,0
49786807,0.0151515151515151,101,1
1080843773373005830,0.7272727272727273,5068,0
196965482,0.3904761904761905,56850,0
339598816,0.002301495972382,1101,0
164759380,1.2333333333333334,3545,0
1196386879567888384,0.08,1122,0
2288203286,0.0185399768250289,1413,0
485888016,0.2471526195899772,9509,0
18934391,0.3088235294117647,214141,0
45120224,2.055555555555556,3154,0
117668109,0.2105263157894736,3409,0
2211515946,0.1676160637994873,11820,0
2714869507,0.0,8525,0
1430530797086421001,8.157930107526882,3685,0
2758100418,50.69648170838439,124047,0
1401406531241869317,0.0847457627118644,351,1
1412740227802841088,0.6619144602851323,1418,1
117113707,1.4912016088486677,2415,0
269414124,20.5,4351,0
1334400780,3.217368140649973,158324,0
1518912194,0.0615384615384615,473,1
123412288,6.549668874172186,3829,0
2602108262,0.6256454388984509,326,0
478918453,9.296296296296296,5369,0
1469195907568599041,0.0,202,1
226586010,1.6666666666666667,92343,0
1149173893157888000,0.042752171008684,11912,0
268385416,5.160102629890956,26989,0
789451360911626240,0.1777108433734939,35314,0
256517033,1.2666666666666666,4792,0
138488492,0.04,3883,0
211106668,0.6666666666666666,11437,0
196035613,0.081081081081081,8999,1
795215086784811008,2.9473684210526314,4405,0
234573932,104.76190476190476,4141,0
828281213421027329,5.716049382716049,4026,0
2917743168,0.0258620689655172,1448,1
1017531362,0.197651663405088,55433,0
1217621784599629824,0.2916666666666667,8454,0
47303600,0.7196652719665272,1045,0
37397428,4.491525423728813,71569,0
78901034,0.182716049382716,389,0
237371594,0.2666666666666666,22605,0
133373778,0.0,1409,0
1449236690539745290,1.8571428571428568,22788,1
1200000895146029057,0.0,148,0
859101343356772353,14.673626373626371,76815,0
710844287341170688,0.90748031496063,6576,0
255986116,32.67257508616445,97330,0
241983838,2.0,28552,0
192764317,0.2352941176470588,9253,0
1311004705171140611,0.1329639889196676,2537,0
1287982978925174785,0.2727272727272727,19587,1
501121280,0.0941176470588235,3686,0
303687748,0.8571428571428571,43442,0
723590002437939200,0.3766233766233766,92001,1
1081923812881510400,1.6701461377870563,5480,0
803537152634159104,1.798270893371758,1666,0
115086169,0.5273390036452005,37595,0
2223698491,30.546666666666667,1141,0
1050464109655818242,0.0,80,1
1361689201285210114,0.9333333333333332,492,0
3310505366,11.755395683453235,49839,0
19061346,0.3966666666666666,2864,0
116463374,0.0,13292,0
20940870,25.151515151515152,12788,0
1635038190,0.032258064516129,124,1
85795383,78.79577464788733,12737,0
609253855,0.0,4646,1
1445831372774379522,22.260032102728733,250,0
18185798,0.4867075664621677,607164,0
2538852086,0.5083545737751345,4504,0
1015864513,0.6304675716440422,6758,0
47319066,19.15463917525773,10049,0
4114926676,0.2162162162162162,1143,1
828717014,7.018912529550828,803186,0
210501383,1.1597676107480028,79747,0
1182035380893339648,1.0014064697609002,2643,0
225087522,4.461538461538462,46379,0
19709133,1.0769230769230769,258567,0
1465289407435399168,0.2232142857142857,31,0
186512756,0.0465116279069767,234,0
1031500951214075904,0.0,593,0
776021935771807744,19.123280423280423,85459,0
3821227853,82.984375,4474,0
1326605247364669441,0.1168831168831168,822,1
491986148,0.776595744680851,511278,0
225012752,1.6123778501628665,823458,0
17430298,0.0,37207,0
1421847842306641921,29.06198347107438,352,1
1368963771054645251,6.769230769230769,610,1
58186449,0.1553398058252427,207,0
2807115121,0.0522620904836193,988,0
4069699763,4.038461538461538,4718,0
320259242,0.8584005869405723,1949,0
841599770095452160,10.56,786,0
1402127581780975616,0.0909090909090909,231,1
81334244,0.0365853658536585,19369,0
19498238,22.986772486772487,3761,0
60846834,9.404255319148936,8005,0
607918288,1.5,24614,0
1371788494675320833,0.6,1208,1
1158183745,1.1666666666666667,8190,0
1432343168637444098,0.9082125603864736,905,0
1346101293736198146,0.9720670391061452,699,0
2650612676,0.4342105263157895,2366,0
1171325918985510912,0.4666666666666667,27639,0
91630276,0.2131147540983606,76717,0
1067722983018352641,0.0198019801980198,3491,0
931223747985575936,0.0178571428571428,1996,0
97005863,0.0,483,0
1434466508571385866,0.6428571428571429,3266,0
1021643080208801792,3.857142857142857,53348,0
225016930,1.0,14874,0
2896213998,0.040625,47053,0
761381143,0.0,2600,0
280406148,0.1182795698924731,27190,0
497826020,0.1166666666666666,19106,0
1329123577,81.79694019471488,530,0
1035079865412845568,0.1281645569620253,638,0
1351421522443960320,0.632,2070,0
56341776,1.4764123471170647,974294,0
3025426804,0.0714285714285714,3073,0
2872782998,0.1015228426395939,28225,0
303732867,0.1459074733096085,7903,0
1073461458,0.621356783919598,107910,0
828279721385398275,23.61006289308176,856,0
434015895,2.847389558232932,577550,0
1481049291485499394,0.1233532934131736,2356,0
1022401731639095297,0.0909090909090909,1006,0
1127253218759716864,0.2562358276643991,1627,0
50355977,0.4616998950682057,2090,0
45557616,6.096828046744574,7947,0
636983635,1.843137254901961,12986,0
19706851,5.25,286353,0
23024287,0.0675477239353891,9326,0
1234545777596411904,1.0,2000,0
3170249476,0.0530612244897959,361,0
741848661005504513,0.5034965034965035,2192,0
1282190899351437313,0.0,331,0
1353732633696628740,0.1472868217054263,710,0
809561623,1.625,120371,0
82828746,4.779587404994572,6880,0
329607652,0.9078947368421052,9237,0
960887833983668224,0.0256410256410256,4030,0
180403271,0.0136986301369863,63883,0
19436541,0.0,77,1
2387799386,11.710843373493976,17127,0
1258074066998579202,0.0,683,0
3101410236,0.9761904761904762,4424,0
4570179557,3.653658536585366,2215,0
1129447129917923328,15.19672131147541,8680,0
252417107,2.191780821917808,5854,0
2432517942,38.14208242950109,776,0
372182708,1.2580645161290325,24617,0
1315716331090726914,0.92,744,1
803648695660986369,2.2094763092269325,31666,0
103551225,0.0130718954248366,32544,0
87640769,0.523038605230386,298,1
2341888808,0.075,7097,0
170554164,3.4684431977559607,5405,0
161721469,1.0,17578,0
1153951625045663750,0.0077821011673151,79,0
15135567,0.1308724832214765,19852,0
1360531060350734338,0.177319587628866,3901,0
276032034,1.4525547445255471,3245,0
280543999,2.886401053671386,50594,0
51101718,3.8984126984126974,1123,0
1238776140094996481,8.090047393364928,2844,0
516516739,0.016025641025641,1437,0
1260205271844114432,2.9166666666666665,447,0
1311971648,1.7142857142857142,9684,0
2477523677,0.0,7741,0
902528816,0.1023622047244094,6643,0
3024265320,0.054054054054054,15777,0
1943418931,1.871548619447779,1817491,0
747853145389273088,0.5918762088974855,774,0
262287594,57.59036144578313,351,0
1221399890691051520,0.0,918,1
50013926,14.544969512195122,8288,0
945639494,0.696969696969697,3923,0
274429672,17.304093567251464,3493,0
1016969893944745990,1.0516129032258064,461,0
90524645,2.0807291666666665,91720,0
15132089,0.2258064516129032,8149,0
80136183,0.0891719745222929,4264,1
515463027,0.1857923497267759,9991,0
1353170839362007041,8.265582655826558,6072,0
1312092532222947330,1.2286689419795225,2719,0
55186601,0.3856749311294766,807336,0
2813746943,0.0769230769230769,906,0
1158005065812238336,1.5883905013192612,504,0
1410343356085981190,0.1666666666666666,719,0
4340888903,1.2538461538461538,1502,0
19613267,1.9946808510638296,82068,0
720139699,42.47961165048544,145607,0
1358883631,7.48,53277,0
1561703076,44.58115183246073,31661,0
34262462,2.1351209253417456,355733,0
1307590444835110914,0.9128540305010894,49,0
858120755690840065,1.7042513863216266,6074,0
296729149,8.393939393939394,1741,0
3124013698,7.815384615384615,223,0
50993130,14.297682709447416,3403,0
874509056827719680,0.0,2196,0
1370354484895965188,0.4879227053140096,904,0
14287772,0.485,362,0
300684661,0.0208333333333333,347,0
20862545,10.0,13229,0
908706122089091072,1.4242424242424243,5822,0
53346239,0.2369077306733167,53879,0
17000102,0.1,705,0
143142203,0.1255924170616113,24056,0
402703396,0.4193548387096774,990,0
1331890269164363776,0.0,4798,0
24864295,0.625,8508,0
938829744,47.3050505050505,5397,0
18043764,0.1304347826086956,1404,0
1114675538,32.21052631578947,66086,0
2699240510,0.024793388429752,2147,0
96132243,0.0738396624472573,6696,0
9880272,1.4384615384615385,28014,0
843300151,0.0756302521008403,7205,0
2495881544,41.675,2560,0
738092501853216768,4.288025889967638,9586,0
619855057,0.8343815513626834,147761,0
226541132,15.49748743718593,112246,0
1062347912888418304,85.6086956521739,61649,0
